behavior_mode,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,sea_position_0,sea_position_1,sea_position_2,sea_position_3,sea_position_4,sea_position_5,sea_position_6,extra_0,extra_1,extra_2,extra_3,extra_4,extra_5,extra_6,extra_7,extra_8,extra_9,extra_10,extra_11,extra_12,extra_13,extra_14,extra_15,extra_16,extra_17,extra_18,extra_19,extra_20,time_stamp,message_index
1,1588.736938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.741418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35466,3546
1,1592.018188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.349655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35486,3548
1,1593.623901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.742674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35496,3549
1,1596.765503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.743512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35516,3551
1,1598.371094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.239563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.743931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35526,3552
1,1599.976807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.939728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35536,3553
1,1601.582520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35546,3554
1,1604.793945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.300690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.745606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35566,3556
1,1606.399658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35576,3557
1,1609.611084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.746863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35596,3559
1,1611.216797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35606,3560
1,1612.822510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.939728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.747701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35616,3561
1,1614.428223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35626,3562
1,1617.639526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.300690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.748957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35646,3564
1,1619.245239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.749376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35656,3565
1,1622.456665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35676,3567
1,1624.062378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35686,3568
1,1627.273804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35706,3570
1,1628.879517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35716,3571
1,1630.485229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.300690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35726,3572
1,1632.090942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.752727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35736,3573
1,1635.232422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.878159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35756,3575
1,1636.838135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35766,3576
1,1640.049561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35786,3578
1,1641.655273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35796,3579
1,1643.191162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.330032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.755659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35806,3580
1,1644.796875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35816,3581
1,1648.008301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.756916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35836,3583
1,1649.614014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.757335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35846,3584
1,1652.825317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.190643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35866,3586
1,1654.431030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35876,3587
1,1656.036743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.300690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35886,3588
1,1657.642456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.759429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35896,3589
1,1660.853882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35916,3591
1,1662.459595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35926,3592
1,1665.671021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35946,3594
1,1667.276733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.761943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35956,3595
1,1670.488037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.878159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.762780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35976,3597
1,1672.093750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.300690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35986,3598
1,1673.699463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.890396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.763618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35996,3599
1,1675.305176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159.812561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36006,3600
1,1678.516602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.202820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36026,3602
1,1680.122314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.693344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36036,3603
1,1683.333740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.742554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36056,3605
1,1684.939453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.398666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36066,3606
1,1686.614868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.823013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.766969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36076,3607
1,1688.150757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.283218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.767388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36086,3608
1,1691.362183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36106,3610
1,1692.967896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.742554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36116,3611
1,1696.179321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.742554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36136,3613
1,1697.785034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.398666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36146,3614
1,1699.390747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.841095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36156,3615
1,1700.926636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.283218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.770739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36166,3616
1,1704.207886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.169220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36186,3618
1,1705.813477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.730331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36196,3619
1,1709.024902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.742554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.772834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36216,3621
1,1710.560791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.423752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36226,3622
1,1712.236328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.835236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.773671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36236,3623
1,1713.842041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.251740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36246,3624
1,1716.983643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,153.236435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.774928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36266,3626
1,1718.589355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.791794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.775347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36276,3627
1,1721.800781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.742554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.776185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36296,3629
