time_s,desired_velocity,command_velocity,motion_debt,pass_through,state,filtered_velocity_magnitude,filtered_velocity,real_velocity,position
1783217150.008380,0.698100,0.698100,0.000000,1,0,0.698040,0.698040,0.608144,0.039131
1783217150.009380,0.698100,0.698100,0.000000,1,0,0.698046,0.698046,0.608934,0.039740
1783217150.010380,0.698100,0.698100,0.000000,1,0,0.698052,0.698052,0.609693,0.040350
1783217150.011380,0.698100,0.698100,0.000000,1,0,0.698056,0.698056,0.610422,0.040960
1783217150.012380,0.698100,0.698100,0.000000,1,0,0.698061,0.698061,0.611123,0.041572
1783217150.013380,0.698100,0.698100,0.000000,1,0,0.698065,0.698065,0.611796,0.042183
1783217150.014380,0.698100,0.698100,0.000000,1,0,0.698068,0.698068,0.612443,0.042796
1783217150.015380,0.698100,0.698100,0.000000,1,0,0.698071,0.698071,0.613064,0.043409
1783217150.016380,0.698100,0.698100,0.000000,1,0,0.698074,0.698074,0.613661,0.044023
1783217150.017380,0.698100,0.698100,0.000000,1,0,0.698077,0.698077,0.614235,0.044637
1783217150.018380,0.698100,0.698100,0.000000,1,0,0.698079,0.698079,0.614786,0.045252
1783217150.019380,0.698100,0.698100,0.000000,1,0,0.698081,0.698081,0.615315,0.045867
1783217150.020380,0.698100,0.698100,0.000000,1,0,0.698083,0.698083,0.615824,0.046483
1783217150.021380,0.698100,0.698100,0.000000,1,0,0.698085,0.698085,0.616313,0.047099
1783217150.022380,0.698100,0.698100,0.000000,1,0,0.698086,0.698086,0.616782,0.047716
1783217150.023380,0.698100,0.698100,0.000000,1,0,0.698087,0.698087,0.617234,0.048333
1783217150.024380,0.698100,0.698100,0.000000,1,0,0.698089,0.698089,0.617667,0.048951
1783217150.025380,0.698100,0.698100,0.000000,1,0,0.698090,0.698090,0.618084,0.049569
1783217150.026380,0.698100,0.698100,0.000000,1,0,0.698091,0.698091,0.618484,0.050187
1783217150.027380,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.618868,0.050806
1783217150.028380,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.619238,0.051425
1783217150.029380,0.698100,0.698100,0.000000,1,0,0.698093,0.698093,0.619593,0.052045
1783217150.030380,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.619934,0.052665
1783217150.031380,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.620261,0.053285
1783217150.032380,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620576,0.053906
1783217150.033380,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620879,0.054527
1783217150.034380,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621169,0.055148
1783217150.035380,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621448,0.055769
1783217150.036380,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621717,0.056391
1783217150.037380,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.621974,0.057013
1783217150.038380,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622222,0.057635
1783217150.039380,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622460,0.058258
1783217150.040380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622689,0.058880
1783217150.041380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622908,0.059503
1783217150.042380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623119,0.060126
1783217150.043380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623322,0.060750
1783217150.044380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623517,0.061373
1783217150.045380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623704,0.061997
1783217150.046380,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623884,0.062621
1783217150.047380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624057,0.063245
1783217150.048380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624223,0.063869
1783217150.049380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624382,0.064493
1783217150.050380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624535,0.065118
1783217150.051380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624683,0.065743
1783217150.052380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624824,0.066367
1783217150.053380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624960,0.066992
1783217150.054380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625090,0.067617
1783217150.055380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625216,0.068243
1783217150.056380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625336,0.068868
1783217150.057380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625452,0.069493
1783217150.058380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625564,0.070119
1783217150.059380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625670,0.070745
1783217150.060380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625773,0.071370
1783217150.061380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625872,0.071996
1783217150.062380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625967,0.072622
1783217150.063380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626058,0.073248
1783217150.064380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626145,0.073875
1783217150.065380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626229,0.074501
1783217150.066380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626310,0.075127
1783217150.067380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626388,0.075753
1783217150.068380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626462,0.076380
1783217150.069380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626534,0.077006
1783217150.070380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626603,0.077633
1783217150.071380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626669,0.078260
1783217150.072380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626733,0.078886
1783217150.073380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626794,0.079513
1783217150.074380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626852,0.080140
1783217150.075380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626909,0.080767
1783217150.076380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626963,0.081394
1783217150.077380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627015,0.082021
1783217150.078380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627065,0.082648
1783217150.079380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627113,0.083275
1783217150.080380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627159,0.083902
1783217150.081380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627203,0.084530
1783217150.082380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627246,0.085157
1783217150.083380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627287,0.085784
1783217150.084380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627326,0.086411
1783217150.085380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627364,0.087039
1783217150.086380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627400,0.087666
1783217150.087380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627435,0.088294
1783217150.088380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627469,0.088921
1783217150.089380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627501,0.089549
1783217150.090380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627532,0.090176
1783217150.091380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627562,0.090804
1783217150.092380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627590,0.091431
1783217150.093380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627618,0.092059
1783217150.094380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627644,0.092686
1783217150.095380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627669,0.093314
1783217150.096380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627694,0.093942
1783217150.097380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627717,0.094570
1783217150.098380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627739,0.095197
1783217150.099380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627761,0.095825
1783217150.100380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627782,0.096453
1783217150.101380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627802,0.097081
1783217150.102380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627821,0.097708
1783217150.103380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627839,0.098336
1783217150.104380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627857,0.098964
1783217150.105380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627874,0.099592
1783217150.106380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627890,0.100220
1783217150.107380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627906,0.100848
1783217150.108380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627921,0.101476
1783217150.109380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627935,0.102104
1783217150.110380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627949,0.102732
1783217150.111380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627963,0.103360
1783217150.112380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627976,0.103988
1783217150.113380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627988,0.104616
1783217150.114380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628000,0.105244
1783217150.115380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628011,0.105872
1783217150.116380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628022,0.106500
1783217150.117380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628033,0.107128
1783217150.118380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628043,0.107756
1783217150.119380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628052,0.108384
1783217150.120380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628062,0.109012
1783217150.121380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628071,0.109640
1783217150.122380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628079,0.110268
1783217150.123380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628087,0.110896
1783217150.124380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628095,0.111524
1783217150.125380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628103,0.112152
1783217150.126380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628110,0.112780
1783217150.127380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628117,0.113408
1783217150.128380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628124,0.114037
1783217150.129380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628131,0.114665
1783217150.130380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628137,0.115293
1783217150.131380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628143,0.115921
1783217150.132380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628149,0.116549
1783217150.133380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628154,0.117177
1783217150.134380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628160,0.117805
1783217150.135380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628165,0.118434
1783217150.136380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628170,0.119062
1783217150.137380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628174,0.119690
1783217150.138380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628179,0.120318
1783217150.139380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628183,0.120946
1783217150.140380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628187,0.121575
1783217150.141380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628191,0.122203
1783217150.142380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628195,0.122831
1783217150.143380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628199,0.123459
1783217150.144380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628202,0.124087
1783217150.145380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628206,0.124715
1783217150.146380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628209,0.125344
1783217150.147380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628212,0.125972
1783217150.148380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628215,0.126600
1783217150.149380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628218,0.127228
1783217150.150380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628221,0.127857
1783217150.151380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628224,0.128485
1783217150.152380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628226,0.129113
1783217150.153380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628229,0.129741
1783217150.154380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628231,0.130369
1783217150.155380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628234,0.130998
1783217150.156380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628236,0.131626
1783217150.157380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628238,0.132254
1783217150.158380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628240,0.132882
1783217150.159380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628242,0.133511
1783217150.160380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628244,0.134139
1783217150.161380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628246,0.134767
1783217150.162380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628247,0.135395
1783217150.163380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628249,0.136024
1783217150.164380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628251,0.136652
1783217150.165380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628252,0.137280
1783217150.166380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628254,0.137908
1783217150.167380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628255,0.138537
1783217150.168380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628256,0.139165
1783217150.169380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628258,0.139793
1783217150.170380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628259,0.140421
1783217150.171380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628260,0.141050
1783217150.172380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628261,0.141678
1783217150.173380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628263,0.142306
1783217150.174380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628264,0.142934
1783217150.175380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628265,0.143563
1783217150.176380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628266,0.144191
1783217150.177380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628267,0.144819
1783217150.178380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.145448
1783217150.179380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.146076
1783217150.180380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628269,0.146704
1783217150.181380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628270,0.147332
1783217150.182380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628271,0.147961
1783217150.183380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.148589
1783217150.184380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.149217
1783217150.185380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628273,0.149845
1783217150.186380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.150474
1783217150.187380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.151102
1783217150.188380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628275,0.151730
1783217150.189380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152359
1783217150.190380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152987
1783217150.191380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.153615
1783217150.192380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.154243
1783217150.193380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.154872
1783217150.194380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.155500
1783217150.195380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156128
1783217150.196380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156756
1783217150.197380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.157385
1783217150.198380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158013
1783217150.199380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158641
1783217150.200380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159270
1783217150.201380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159898
1783217150.202380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.160526
1783217150.203380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161154
1783217150.204380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161783
1783217150.205380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.162411
1783217150.206380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163039
1783217150.207380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163668
1783217150.208380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164296
1783217150.209380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164924
1783217150.210380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.165552
1783217150.211380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166181
1783217150.212380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166809
1783217150.213380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.167437
1783217150.214380,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628285,0.168065
