time_s,desired_velocity,command_velocity,motion_debt,pass_through,state,filtered_velocity_magnitude,filtered_velocity,real_velocity,position
1783217148.979466,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621169,0.055148
1783217148.980466,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621448,0.055769
1783217148.981466,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621717,0.056391
1783217148.982466,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.621974,0.057013
1783217148.983466,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622222,0.057635
1783217148.984466,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622460,0.058258
1783217148.985466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622689,0.058880
1783217148.986466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622908,0.059503
1783217148.987466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623119,0.060126
1783217148.988466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623322,0.060750
1783217148.989466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623517,0.061373
1783217148.990466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623704,0.061997
1783217148.991466,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623884,0.062621
1783217148.992466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624057,0.063245
1783217148.993466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624223,0.063869
1783217148.994466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624382,0.064493
1783217148.995466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624535,0.065118
1783217148.996466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624683,0.065743
1783217148.997466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624824,0.066367
1783217148.998466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624960,0.066992
1783217148.999466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625090,0.067617
1783217149.000466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625216,0.068243
1783217149.001466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625336,0.068868
1783217149.002466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625452,0.069493
1783217149.003466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625564,0.070119
1783217149.004466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625670,0.070745
1783217149.005466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625773,0.071370
1783217149.006466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625872,0.071996
1783217149.007466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625967,0.072622
1783217149.008466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626058,0.073248
1783217149.009466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626145,0.073875
1783217149.010466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626229,0.074501
1783217149.011466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626310,0.075127
1783217149.012466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626388,0.075753
1783217149.013466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626462,0.076380
1783217149.014466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626534,0.077006
1783217149.015466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626603,0.077633
1783217149.016466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626669,0.078260
1783217149.017466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626733,0.078886
1783217149.018466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626794,0.079513
1783217149.019466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626852,0.080140
1783217149.020466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626909,0.080767
1783217149.021466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626963,0.081394
1783217149.022466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627015,0.082021
1783217149.023466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627065,0.082648
1783217149.024466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627113,0.083275
1783217149.025466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627159,0.083902
1783217149.026466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627203,0.084530
1783217149.027466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627246,0.085157
1783217149.028466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627287,0.085784
1783217149.029466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627326,0.086411
1783217149.030466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627364,0.087039
1783217149.031466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627400,0.087666
1783217149.032466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627435,0.088294
1783217149.033466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627469,0.088921
1783217149.034466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627501,0.089549
1783217149.035466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627532,0.090176
1783217149.036466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627562,0.090804
1783217149.037466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627590,0.091431
1783217149.038466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627618,0.092059
1783217149.039466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627644,0.092686
1783217149.040466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627669,0.093314
1783217149.041466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627694,0.093942
1783217149.042466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627717,0.094570
1783217149.043466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627739,0.095197
1783217149.044466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627761,0.095825
1783217149.045466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627782,0.096453
1783217149.046466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627802,0.097081
1783217149.047466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627821,0.097708
1783217149.048466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627839,0.098336
1783217149.049466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627857,0.098964
1783217149.050466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627874,0.099592
1783217149.051466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627890,0.100220
1783217149.052466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627906,0.100848
1783217149.053466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627921,0.101476
1783217149.054466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627935,0.102104
1783217149.055466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627949,0.102732
1783217149.056466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627963,0.103360
1783217149.057466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627976,0.103988
1783217149.058466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627988,0.104616
1783217149.059466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628000,0.105244
1783217149.060466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628011,0.105872
1783217149.061466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628022,0.106500
1783217149.062466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628033,0.107128
1783217149.063466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628043,0.107756
1783217149.064466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628052,0.108384
1783217149.065466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628062,0.109012
1783217149.066466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628071,0.109640
1783217149.067466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628079,0.110268
1783217149.068466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628087,0.110896
1783217149.069466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628095,0.111524
1783217149.070466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628103,0.112152
1783217149.071466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628110,0.112780
1783217149.072466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628117,0.113408
1783217149.073466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628124,0.114037
1783217149.074466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628131,0.114665
1783217149.075466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628137,0.115293
1783217149.076466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628143,0.115921
1783217149.077466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628149,0.116549
1783217149.078466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628154,0.117177
1783217149.079466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628160,0.117805
1783217149.080466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628165,0.118434
1783217149.081466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628170,0.119062
1783217149.082466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628174,0.119690
1783217149.083466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628179,0.120318
1783217149.084466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628183,0.120946
1783217149.085466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628187,0.121575
1783217149.086466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628191,0.122203
1783217149.087466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628195,0.122831
1783217149.088466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628199,0.123459
1783217149.089466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628202,0.124087
1783217149.090466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628206,0.124715
1783217149.091466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628209,0.125344
1783217149.092466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628212,0.125972
1783217149.093466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628215,0.126600
1783217149.094466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628218,0.127228
1783217149.095466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628221,0.127857
1783217149.096466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628224,0.128485
1783217149.097466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628226,0.129113
1783217149.098466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628229,0.129741
1783217149.099466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628231,0.130369
1783217149.100466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628234,0.130998
1783217149.101466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628236,0.131626
1783217149.102466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628238,0.132254
1783217149.103466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628240,0.132882
1783217149.104466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628242,0.133511
1783217149.105466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628244,0.134139
1783217149.106466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628246,0.134767
1783217149.107466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628247,0.135395
1783217149.108466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628249,0.136024
1783217149.109466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628251,0.136652
1783217149.110466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628252,0.137280
1783217149.111466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628254,0.137908
1783217149.112466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628255,0.138537
1783217149.113466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628256,0.139165
1783217149.114466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628258,0.139793
1783217149.115466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628259,0.140421
1783217149.116466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628260,0.141050
1783217149.117466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628261,0.141678
1783217149.118466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628263,0.142306
1783217149.119466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628264,0.142934
1783217149.120466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628265,0.143563
1783217149.121466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628266,0.144191
1783217149.122466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628267,0.144819
1783217149.123466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.145448
1783217149.124466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.146076
1783217149.125466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628269,0.146704
1783217149.126466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628270,0.147332
1783217149.127466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628271,0.147961
1783217149.128466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.148589
1783217149.129466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.149217
1783217149.130466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628273,0.149845
1783217149.131466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.150474
1783217149.132466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.151102
1783217149.133466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628275,0.151730
1783217149.134466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152359
1783217149.135466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152987
1783217149.136466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.153615
1783217149.137466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.154243
1783217149.138466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.154872
1783217149.139466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.155500
1783217149.140466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156128
1783217149.141466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156756
1783217149.142466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.157385
1783217149.143466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158013
1783217149.144466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158641
1783217149.145466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159270
1783217149.146466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159898
1783217149.147466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.160526
1783217149.148466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161154
1783217149.149466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161783
1783217149.150466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.162411
1783217149.151466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163039
1783217149.152466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163668
1783217149.153466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164296
1783217149.154466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164924
1783217149.155466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.165552
1783217149.156466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166181
1783217149.157466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166809
1783217149.158466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.167437
1783217149.159466,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628285,0.168065
