time_s,desired_velocity,command_velocity,motion_debt,pass_through,state,filtered_velocity_magnitude,filtered_velocity,real_velocity,position
1783217150.890365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625564,0.070119
1783217150.891365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625670,0.070745
1783217150.892365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625773,0.071370
1783217150.893365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625872,0.071996
1783217150.894365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625967,0.072622
1783217150.895365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626058,0.073248
1783217150.896365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626145,0.073875
1783217150.897365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626229,0.074501
1783217150.898365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626310,0.075127
1783217150.899365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626388,0.075753
1783217150.900365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626462,0.076380
1783217150.901365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626534,0.077006
1783217150.902365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626603,0.077633
1783217150.903365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626669,0.078260
1783217150.904365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626733,0.078886
1783217150.905365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626794,0.079513
1783217150.906365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626852,0.080140
1783217150.907365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626909,0.080767
1783217150.908365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626963,0.081394
1783217150.909365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627015,0.082021
1783217150.910365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627065,0.082648
1783217150.911365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627113,0.083275
1783217150.912365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627159,0.083902
1783217150.913365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627203,0.084530
1783217150.914365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627246,0.085157
1783217150.915365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627287,0.085784
1783217150.916365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627326,0.086411
1783217150.917365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627364,0.087039
1783217150.918365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627400,0.087666
1783217150.919365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627435,0.088294
1783217150.920365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627469,0.088921
1783217150.921365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627501,0.089549
1783217150.922365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627532,0.090176
1783217150.923365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627562,0.090804
1783217150.924365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627590,0.091431
1783217150.925365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627618,0.092059
1783217150.926365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627644,0.092686
1783217150.927365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627669,0.093314
1783217150.928365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627694,0.093942
1783217150.929365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627717,0.094570
1783217150.930365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627739,0.095197
1783217150.931365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627761,0.095825
1783217150.932365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627782,0.096453
1783217150.933365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627802,0.097081
1783217150.934365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627821,0.097708
1783217150.935365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627839,0.098336
1783217150.936365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627857,0.098964
1783217150.937365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627874,0.099592
1783217150.938365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627890,0.100220
1783217150.939365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627906,0.100848
1783217150.940365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627921,0.101476
1783217150.941365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627935,0.102104
1783217150.942365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627949,0.102732
1783217150.943365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627963,0.103360
1783217150.944365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627976,0.103988
1783217150.945365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627988,0.104616
1783217150.946365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628000,0.105244
1783217150.947365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628011,0.105872
1783217150.948365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628022,0.106500
1783217150.949365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628033,0.107128
1783217150.950365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628043,0.107756
1783217150.951365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628052,0.108384
1783217150.952365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628062,0.109012
1783217150.953365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628071,0.109640
1783217150.954365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628079,0.110268
1783217150.955365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628087,0.110896
1783217150.956365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628095,0.111524
1783217150.957365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628103,0.112152
1783217150.958365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628110,0.112780
1783217150.959365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628117,0.113408
1783217150.960365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628124,0.114037
1783217150.961365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628131,0.114665
1783217150.962365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628137,0.115293
1783217150.963365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628143,0.115921
1783217150.964365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628149,0.116549
1783217150.965365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628154,0.117177
1783217150.966365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628160,0.117805
1783217150.967365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628165,0.118434
1783217150.968365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628170,0.119062
1783217150.969365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628174,0.119690
1783217150.970365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628179,0.120318
1783217150.971365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628183,0.120946
1783217150.972365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628187,0.121575
1783217150.973365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628191,0.122203
1783217150.974365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628195,0.122831
1783217150.975365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628199,0.123459
1783217150.976365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628202,0.124087
1783217150.977365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628206,0.124715
1783217150.978365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628209,0.125344
1783217150.979365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628212,0.125972
1783217150.980365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628215,0.126600
1783217150.981365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628218,0.127228
1783217150.982365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628221,0.127857
1783217150.983365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628224,0.128485
1783217150.984365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628226,0.129113
1783217150.985365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628229,0.129741
1783217150.986365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628231,0.130369
1783217150.987365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628234,0.130998
1783217150.988365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628236,0.131626
1783217150.989365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628238,0.132254
1783217150.990365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628240,0.132882
1783217150.991365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628242,0.133511
1783217150.992365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628244,0.134139
1783217150.993365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628246,0.134767
1783217150.994365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628247,0.135395
1783217150.995365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628249,0.136024
1783217150.996365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628251,0.136652
1783217150.997365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628252,0.137280
1783217150.998365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628254,0.137908
1783217150.999365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628255,0.138537
1783217151.000365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628256,0.139165
1783217151.001365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628258,0.139793
1783217151.002365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628259,0.140421
1783217151.003365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628260,0.141050
1783217151.004365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628261,0.141678
1783217151.005365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628263,0.142306
1783217151.006365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628264,0.142934
1783217151.007365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628265,0.143563
1783217151.008365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628266,0.144191
1783217151.009365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628267,0.144819
1783217151.010365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.145448
1783217151.011365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.146076
1783217151.012365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628269,0.146704
1783217151.013365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628270,0.147332
1783217151.014365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628271,0.147961
1783217151.015365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.148589
1783217151.016365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.149217
1783217151.017365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628273,0.149845
1783217151.018365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.150474
1783217151.019365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.151102
1783217151.020365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628275,0.151730
1783217151.021365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152359
1783217151.022365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152987
1783217151.023365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.153615
1783217151.024365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.154243
1783217151.025365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.154872
1783217151.026365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.155500
1783217151.027365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156128
1783217151.028365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156756
1783217151.029365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.157385
1783217151.030365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158013
1783217151.031365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158641
1783217151.032365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159270
1783217151.033365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159898
1783217151.034365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.160526
1783217151.035365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161154
1783217151.036365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161783
1783217151.037365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.162411
1783217151.038365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163039
1783217151.039365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163668
1783217151.040365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164296
1783217151.041365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164924
1783217151.042365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.165552
1783217151.043365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166181
1783217151.044365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166809
1783217151.045365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.167437
1783217151.046365,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628285,0.168065
