time_s,desired_velocity,command_velocity,motion_debt,pass_through,state,filtered_velocity_magnitude,filtered_velocity,real_velocity,position
1783217150.644709,0.698100,0.698100,0.000000,1,0,0.698085,0.698085,0.616313,0.047099
1783217150.645709,0.698100,0.698100,0.000000,1,0,0.698086,0.698086,0.616782,0.047716
1783217150.646709,0.698100,0.698100,0.000000,1,0,0.698087,0.698087,0.617234,0.048333
1783217150.647709,0.698100,0.698100,0.000000,1,0,0.698089,0.698089,0.617667,0.048951
1783217150.648709,0.698100,0.698100,0.000000,1,0,0.698090,0.698090,0.618084,0.049569
1783217150.649709,0.698100,0.698100,0.000000,1,0,0.698091,0.698091,0.618484,0.050187
1783217150.650709,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.618868,0.050806
1783217150.651709,0.698100,0.698100,0.000000,1,0,0.698092,0.698092,0.619238,0.051425
1783217150.652709,0.698100,0.698100,0.000000,1,0,0.698093,0.698093,0.619593,0.052045
1783217150.653709,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.619934,0.052665
1783217150.654709,0.698100,0.698100,0.000000,1,0,0.698094,0.698094,0.620261,0.053285
1783217150.655709,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620576,0.053906
1783217150.656709,0.698100,0.698100,0.000000,1,0,0.698095,0.698095,0.620879,0.054527
1783217150.657709,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621169,0.055148
1783217150.658709,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621448,0.055769
1783217150.659709,0.698100,0.698100,0.000000,1,0,0.698096,0.698096,0.621717,0.056391
1783217150.660709,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.621974,0.057013
1783217150.661709,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622222,0.057635
1783217150.662709,0.698100,0.698100,0.000000,1,0,0.698097,0.698097,0.622460,0.058258
1783217150.663709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622689,0.058880
1783217150.664709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.622908,0.059503
1783217150.665709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623119,0.060126
1783217150.666709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623322,0.060750
1783217150.667709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623517,0.061373
1783217150.668709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623704,0.061997
1783217150.669709,0.698100,0.698100,0.000000,1,0,0.698098,0.698098,0.623884,0.062621
1783217150.670709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624057,0.063245
1783217150.671709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624223,0.063869
1783217150.672709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624382,0.064493
1783217150.673709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624535,0.065118
1783217150.674709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624683,0.065743
1783217150.675709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624824,0.066367
1783217150.676709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.624960,0.066992
1783217150.677709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625090,0.067617
1783217150.678709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625216,0.068243
1783217150.679709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625336,0.068868
1783217150.680709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625452,0.069493
1783217150.681709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625564,0.070119
1783217150.682709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625670,0.070745
1783217150.683709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625773,0.071370
1783217150.684709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625872,0.071996
1783217150.685709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.625967,0.072622
1783217150.686709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626058,0.073248
1783217150.687709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626145,0.073875
1783217150.688709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626229,0.074501
1783217150.689709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626310,0.075127
1783217150.690709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626388,0.075753
1783217150.691709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626462,0.076380
1783217150.692709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626534,0.077006
1783217150.693709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626603,0.077633
1783217150.694709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626669,0.078260
1783217150.695709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626733,0.078886
1783217150.696709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626794,0.079513
1783217150.697709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626852,0.080140
1783217150.698709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626909,0.080767
1783217150.699709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.626963,0.081394
1783217150.700709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627015,0.082021
1783217150.701709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627065,0.082648
1783217150.702709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627113,0.083275
1783217150.703709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627159,0.083902
1783217150.704709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627203,0.084530
1783217150.705709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627246,0.085157
1783217150.706709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627287,0.085784
1783217150.707709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627326,0.086411
1783217150.708709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627364,0.087039
1783217150.709709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627400,0.087666
1783217150.710709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627435,0.088294
1783217150.711709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627469,0.088921
1783217150.712709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627501,0.089549
1783217150.713709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627532,0.090176
1783217150.714709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627562,0.090804
1783217150.715709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627590,0.091431
1783217150.716709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627618,0.092059
1783217150.717709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627644,0.092686
1783217150.718709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627669,0.093314
1783217150.719709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627694,0.093942
1783217150.720709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627717,0.094570
1783217150.721709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627739,0.095197
1783217150.722709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627761,0.095825
1783217150.723709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627782,0.096453
1783217150.724709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627802,0.097081
1783217150.725709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627821,0.097708
1783217150.726709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627839,0.098336
1783217150.727709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627857,0.098964
1783217150.728709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627874,0.099592
1783217150.729709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627890,0.100220
1783217150.730709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627906,0.100848
1783217150.731709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627921,0.101476
1783217150.732709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627935,0.102104
1783217150.733709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627949,0.102732
1783217150.734709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627963,0.103360
1783217150.735709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627976,0.103988
1783217150.736709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.627988,0.104616
1783217150.737709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628000,0.105244
1783217150.738709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628011,0.105872
1783217150.739709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628022,0.106500
1783217150.740709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628033,0.107128
1783217150.741709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628043,0.107756
1783217150.742709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628052,0.108384
1783217150.743709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628062,0.109012
1783217150.744709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628071,0.109640
1783217150.745709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628079,0.110268
1783217150.746709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628087,0.110896
1783217150.747709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628095,0.111524
1783217150.748709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628103,0.112152
1783217150.749709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628110,0.112780
1783217150.750709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628117,0.113408
1783217150.751709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628124,0.114037
1783217150.752709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628131,0.114665
1783217150.753709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628137,0.115293
1783217150.754709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628143,0.115921
1783217150.755709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628149,0.116549
1783217150.756709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628154,0.117177
1783217150.757709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628160,0.117805
1783217150.758709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628165,0.118434
1783217150.759709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628170,0.119062
1783217150.760709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628174,0.119690
1783217150.761709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628179,0.120318
1783217150.762709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628183,0.120946
1783217150.763709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628187,0.121575
1783217150.764709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628191,0.122203
1783217150.765709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628195,0.122831
1783217150.766709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628199,0.123459
1783217150.767709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628202,0.124087
1783217150.768709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628206,0.124715
1783217150.769709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628209,0.125344
1783217150.770709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628212,0.125972
1783217150.771709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628215,0.126600
1783217150.772709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628218,0.127228
1783217150.773709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628221,0.127857
1783217150.774709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628224,0.128485
1783217150.775709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628226,0.129113
1783217150.776709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628229,0.129741
1783217150.777709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628231,0.130369
1783217150.778709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628234,0.130998
1783217150.779709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628236,0.131626
1783217150.780709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628238,0.132254
1783217150.781709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628240,0.132882
1783217150.782709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628242,0.133511
1783217150.783709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628244,0.134139
1783217150.784709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628246,0.134767
1783217150.785709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628247,0.135395
1783217150.786709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628249,0.136024
1783217150.787709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628251,0.136652
1783217150.788709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628252,0.137280
1783217150.789709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628254,0.137908
1783217150.790709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628255,0.138537
1783217150.791709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628256,0.139165
1783217150.792709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628258,0.139793
1783217150.793709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628259,0.140421
1783217150.794709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628260,0.141050
1783217150.795709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628261,0.141678
1783217150.796709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628263,0.142306
1783217150.797709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628264,0.142934
1783217150.798709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628265,0.143563
1783217150.799709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628266,0.144191
1783217150.800709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628267,0.144819
1783217150.801709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.145448
1783217150.802709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628268,0.146076
1783217150.803709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628269,0.146704
1783217150.804709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628270,0.147332
1783217150.805709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628271,0.147961
1783217150.806709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.148589
1783217150.807709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628272,0.149217
1783217150.808709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628273,0.149845
1783217150.809709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.150474
1783217150.810709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628274,0.151102
1783217150.811709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628275,0.151730
1783217150.812709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152359
1783217150.813709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628276,0.152987
1783217150.814709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.153615
1783217150.815709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628277,0.154243
1783217150.816709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.154872
1783217150.817709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628278,0.155500
1783217150.818709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156128
1783217150.819709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.156756
1783217150.820709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628279,0.157385
1783217150.821709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158013
1783217150.822709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628280,0.158641
1783217150.823709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159270
1783217150.824709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.159898
1783217150.825709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628281,0.160526
1783217150.826709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161154
1783217150.827709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.161783
1783217150.828709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628282,0.162411
1783217150.829709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163039
1783217150.830709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.163668
1783217150.831709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164296
1783217150.832709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628283,0.164924
1783217150.833709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.165552
1783217150.834709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166181
1783217150.835709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.166809
1783217150.836709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628284,0.167437
1783217150.837709,0.698100,0.698100,0.000000,1,0,0.698099,0.698099,0.628285,0.168065
